   98843.997195296222      ,   24.573630188211382      ,   98819.423565108009      ,Ionization     
   98819.423565108009      ,   20.225898752170245      ,   98799.197666355845      ,Ionization     
   98799.197666355845      ,   23.277570384110426      ,   98775.920095971742      ,Ionization     
   98775.920095971742      ,   24.764215635346503      ,   98751.155880336402      ,Ionization     
   98751.155880336402      ,   19.171769577437722      ,   98731.984110758960      ,Ionization     
   98731.984110758960      ,   8.3999996185302734      ,   98723.584111140430      ,Excitation     
   98723.584111140430      ,   8.3999996185302734      ,   98715.184111521899      ,Excitation     
   98715.184111521899      ,   19.438509658782674      ,   98695.745601863120      ,Ionization     
   98695.745601863120      ,   31.718098910693364      ,   98664.027502952420      ,Ionization     
   98664.027502952420      ,   16.693254761437210      ,   98647.334248190979      ,Ionization     
   98647.334248190979      ,   1.6399999856948853      ,   98645.694248205284      ,Excitation     
   98645.694248205284      ,   30.882505088247306      ,   98614.811743117039      ,Ionization     
   98614.811743117039      ,   23.976573231586151      ,   98590.835169885453      ,Ionization     
   98590.835169885453      ,   31.052600243491312      ,   98559.782569641960      ,Ionization     
   98559.782569641960      ,   34.714426745081759      ,   98525.068142896882      ,Ionization     
   98525.068142896882      ,   22.297737457990969      ,   98502.770405438889      ,Ionization     
   98502.770405438889      ,   27.944248131697314      ,   98474.826157307194      ,Ionization     
   98474.826157307194      ,   36.022006130649537      ,   98438.804151176548      ,Ionization     
   98438.804151176548      ,   16.764504167266409      ,   98422.039647009282      ,Ionization     
   98422.039647009282      ,   8.3999996185302734      ,   98413.639647390752      ,Excitation     
   98413.639647390752      ,   21.921748022160376      ,   98391.717899368596      ,Ionization     
   98391.717899368596      ,   17.499692235959323      ,   98374.218207132639      ,Ionization     
   98374.218207132639      ,   29.085499448280579      ,   98345.132707684359      ,Ionization     
   98345.132707684359      ,   4.5000000000000000      ,   98340.632707684359      ,Excitation     
   98340.632707684359      ,   8.3999996185302734      ,   98332.232708065829      ,Excitation     
   98332.232708065829      ,   26.579206534490069      ,   98305.653501531342      ,Ionization     
   98305.653501531342      ,   28.737460909976427      ,   98276.916040621363      ,Ionization     
   98276.916040621363      ,   26.371973074876664      ,   98250.544067546492      ,Ionization     
   98250.544067546492      ,   36.598352014290029      ,   98213.945715532202      ,Ionization     
   98213.945715532202      ,   21.094314833178849      ,   98192.851400699030      ,Ionization     
   98192.851400699030      ,   20.864642239157085      ,   98171.986758459869      ,Ionization     
   98171.986758459869      ,   34.012907187325048      ,   98137.973851272545      ,Ionization     
   98137.973851272545      ,   27.936716719651368      ,   98110.037134552898      ,Ionization     
   98110.037134552898      ,   32.117828941800120      ,   98077.919305611096      ,Ionization     
   98077.919305611096      ,   26.012111685005692      ,   98051.907193926090      ,Ionization     
   98051.907193926090      ,   22.639684630547027      ,   98029.267509295547      ,Ionization     
   98029.267509295547      ,   22.342676480003519      ,   98006.924832815537      ,Ionization     
   98006.924832815537      ,   25.834108526402211      ,   97981.090724289141      ,Ionization     
   97981.090724289141      ,   25.964987631319865      ,   97955.125736657821      ,Ionization     
   97955.125736657821      ,   21.562227841595281      ,   97933.563508816223      ,Ionization     
   97933.563508816223      ,   20.944429877871677      ,   97912.619078938355      ,Ionization     
   97912.619078938355      ,   15.288034688827331      ,   97897.331044249528      ,Ionization     
   97897.331044249528      ,   18.711105001136364      ,   97878.619939248398      ,Ionization     
   97878.619939248398      ,   17.619480707558765      ,   97861.000458540846      ,Ionization     
   97861.000458540846      ,   37.663810922638042      ,   97823.336647618213      ,Ionization     
   97823.336647618213      ,   4.5000000000000000      ,   97818.836647618213      ,Excitation     
   97818.836647618213      ,   8.3999996185302734      ,   97810.436647999682      ,Excitation     
   97810.436647999682      ,   23.697655510685465      ,   97786.738992489001      ,Ionization     
   97786.738992489001      ,   34.927038256789778      ,   97751.811954232209      ,Ionization     
   97751.811954232209      ,   20.918249628175687      ,   97730.893704604037      ,Ionization     
   97730.893704604037      ,   25.466577613224807      ,   97705.427126990806      ,Ionization     
   97705.427126990806      ,   4.5000000000000000      ,   97700.927126990806      ,Excitation     
   97700.927126990806      ,   29.045892130531023      ,   97671.881234860281      ,Ionization     
   97671.881234860281      ,   4.5000000000000000      ,   97667.381234860281      ,Excitation     
   97667.381234860281      ,   32.868714858004104      ,   97634.512520002274      ,Ionization     
   97634.512520002274      ,   9.8999996185302734      ,   97624.612520383744      ,Excitation     
   97624.612520383744      ,   23.391365541772274      ,   97601.221154841973      ,Ionization     
   97601.221154841973      ,   38.360775744539453      ,   97562.860379097430      ,Ionization     
   97562.860379097430      ,   18.356424953328702      ,   97544.503954144107      ,Ionization     
   97544.503954144107      ,   23.681259986179757      ,   97520.822694157934      ,Ionization     
   97520.822694157934      ,   1.6399999856948853      ,   97519.182694172239      ,Excitation     
   97519.182694172239      ,   33.689907687401181      ,   97485.492786484843      ,Ionization     
   97485.492786484843      ,   24.663067974535529      ,   97460.829718510315      ,Ionization     
   97460.829718510315      ,  0.98000001907348633      ,   97459.849718491241      ,Excitation     
   97459.849718491241      ,   33.771794933544626      ,   97426.077923557692      ,Ionization     
